id_espn_jogo,data_jogo,status_jogo,id_time,id_time_espn,time,flag_url_time,id_jogador,nome,posicao,titular,camisa,foto_url,APP,G,A,SHOT,SOG,SV,GA,OF,FC,FA,YC,RC,OG,SUB,SHF
760420,2026-06-13T19:00Z,FT,,4398,Qatar,,172245,Karim Boudiaf,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/172245.png,1,0,0,1,0,,0,0.0,0,1,0,0,0,1,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,238544,Gregor Kobel,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/238544.png,1,0,0,0,0,3.0,1,,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,214562,Manuel Akanji,,True,5,https://a.espncdn.com/i/headshots/soccer/players/full/214562.png,1,0,0,1,1,,1,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,212237,Nico Elvedi,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/212237.png,1,0,0,2,0,,1,0.0,2,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,136865,Ricardo Rodríguez,,True,13,https://a.espncdn.com/i/headshots/soccer/players/full/136865.png,1,0,0,0,0,,0,0.0,2,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,222628,Denis Zakaria,,True,6,https://a.espncdn.com/i/headshots/soccer/players/full/222628.png,1,0,0,2,1,,1,0.0,1,0,1,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,149981,Granit Xhaka,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/149981.png,1,0,0,2,0,,1,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,152600,Remo Freuler,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/152600.png,1,0,0,0,0,,0,1.0,2,1,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,245623,Michel Aebischer,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/245623.png,1,0,0,1,1,,0,0.0,0,1,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,202099,Breel Embolo,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/202099.png,1,1,0,4,1,,1,0.0,2,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,259513,Rubén Vargas,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/259513.png,1,0,0,3,1,,0,0.0,1,4,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,275842,Dan Ndoye,,True,11,https://a.espncdn.com/i/headshots/soccer/players/full/275842.png,1,0,0,6,2,,0,0.0,0,4,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,231697,Eray Cömert,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/231697.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,341948,Marvin Keller,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/341948.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,319404,Aurèle Amenda,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/319404.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,243626,Miro Muheim,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/243626.png,1,0,0,0,0,,1,0.0,0,0,0,0,1,1,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,175905,Silvan Widmer,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/175905.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,270641,Noah Okafor,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/270641.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,332574,Luca Jaquez,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/332574.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,308908,Fabian Rieder,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/308908.png,1,0,0,1,0,,1,0.0,0,0,0,0,0,1,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,222446,Djibril Sow,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/222446.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,320757,Zeki Amdouni,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/320757.png,1,0,0,1,0,,1,0.0,0,2,0,0,0,1,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,199381,Yvon Mvogo,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/199381.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,238502,Christian Fassnacht,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/238502.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,386992,Johan Manzambi,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/386992.png,1,0,0,2,0,,1,0.0,1,0,0,0,0,1,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,234153,Cedric Itten,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/234153.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760420,2026-06-13T19:00Z,FT,,475,Switzerland,,303973,Ardon Jashari,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/303973.png,1,0,0,1,0,,1,0.0,0,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,159382,Maxime Crépeau,,True,16,https://a.espncdn.com/i/headshots/soccer/players/full/159382.png,1,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,238712,Derek Cornelius,,True,13,https://a.espncdn.com/i/headshots/soccer/players/full/238712.png,1,0,0,1,0,,0,0.0,2,0,1,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,365345,Luc de Fougerolles,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/365345.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,230626,Richie Laryea,,True,22,https://a.espncdn.com/i/headshots/soccer/players/full/230626.png,1,0,0,1,0,,0,0.0,0,3,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,293691,Alistair Johnston,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/293691.png,1,0,0,1,1,,0,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,270505,Stephen Eustáquio,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/270505.png,1,0,0,1,0,,0,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,325001,Ismaël Koné,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/325001.png,1,0,0,1,0,,0,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,340228,Ali Ahmed,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/340228.png,1,0,0,1,0,,0,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,284769,Tajon Buchanan,,True,17,https://a.espncdn.com/i/headshots/soccer/players/full/284769.png,1,0,0,4,1,,0,1.0,1,3,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,205024,Cyle Larin,,True,9,https://a.espncdn.com/i/headshots/soccer/players/full/205024.png,1,1,0,6,2,,0,0.0,3,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,273499,Jonathan David,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/273499.png,1,3,0,8,5,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,184221,Jonathan Osorio,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/184221.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,294039,Tani Oluwaseyi,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/294039.png,1,0,0,1,0,,0,0.0,2,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,280612,Jayden Nelson,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/280612.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,231059,Dayne St. Clair,,False,1,https://a.espncdn.com/i/headshots/soccer/players/full/231059.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,318522,Promise David,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/318522.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,274296,Mathieu Choinière,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/274296.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,236890,Joel Waterman,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/236890.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,363538,Niko Sigur,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/363538.png,1,0,0,1,0,,0,0.0,0,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,358975,Moïse Bombito,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/358975.png,1,0,0,0,0,,0,0.0,1,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,271879,Liam Millar,,False,11,https://a.espncdn.com/i/headshots/soccer/players/full/271879.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,236721,Alphonso Davies,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/236721.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,330618,Owen Goodman,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/330618.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,286214,Jacob Shaffelburg,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/286214.png,1,0,0,3,0,,0,0.0,0,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,206,Canada,,311163,Nathan Saliba,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/311163.png,1,1,1,3,1,,0,0.0,0,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,310372,Mahmoud Abunada,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/310372.png,1,0,0,0,0,4.0,6,,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,205377,Boualem Khoukhi,,True,16,https://a.espncdn.com/i/headshots/soccer/players/full/205377.png,1,0,0,1,0,,6,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,101982,Pedro Miguel,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/101982.png,1,0,0,0,0,,6,0.0,0,2,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,272874,Homam Ahmed,,True,14,https://a.espncdn.com/i/headshots/soccer/players/full/272874.png,1,0,0,0,0,,2,0.0,3,0,0,1,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,346649,Ayoub Al-Oui,,True,13,https://a.espncdn.com/i/headshots/soccer/players/full/346649.png,1,0,0,0,0,,6,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,219254,Assim Madibo,,True,23,https://a.espncdn.com/i/headshots/soccer/players/full/219254.png,1,0,0,0,0,,3,0.0,1,0,0,1,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,415148,Issa Laye,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/415148.png,1,0,0,0,0,,6,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,310373,Jassem Gaber,,True,5,https://a.espncdn.com/i/headshots/soccer/players/full/310373.png,1,0,0,0,0,,3,0.0,1,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,274164,Yusuf Abdurisag,,True,15,https://a.espncdn.com/i/headshots/soccer/players/full/274164.png,1,0,0,0,0,,2,0.0,1,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,219258,Akram Afif,,True,11,https://a.espncdn.com/i/headshots/soccer/players/full/219258.png,1,0,0,0,0,,3,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,109204,Edmílson Junior,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/109204.png,1,0,0,1,0,,3,0.0,0,1,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,236586,Hassan Al-Haydos,,False,10,https://a.espncdn.com/i/headshots/soccer/players/full/236586.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,371967,Tahsin Jamshid,,False,24,https://a.espncdn.com/i/headshots/soccer/players/full/371967.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,309315,Mohamed Manai,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/309315.png,1,0,0,0,0,,3,0.0,1,0,0,0,1,1,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,219252,Almoez Ali,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/219252.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,185984,Mohammed Muntari,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/185984.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,125617,Lucas Mendes,,False,3,https://a.espncdn.com/i/headshots/soccer/players/full/125617.png,1,0,0,0,0,,1,1.0,0,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,270844,Meshaal Barsham,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/270844.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,219248,Sultan Al-Brake,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/219248.png,1,0,0,0,0,,4,0.0,0,0,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,384827,Al-Hashmi Al-Hussain,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/384827.png,1,0,0,0,0,,3,0.0,2,2,0,0,0,1,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,268018,Ahmed Fathy,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/268018.png,1,0,0,0,0,,2,0.0,1,1,1,0,0,1,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,336120,Ahmed Al-Ganehi,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/336120.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,288537,Salah Zakaria,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/288537.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,263311,Ahmed Alaaeldin,,False,7,https://a.espncdn.com/i/headshots/soccer/players/full/263311.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,172245,Karim Boudiaf,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/172245.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760440,2026-06-18T22:00Z,FT,,4398,Qatar,,143613,Abdulaziz Hatem,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/143613.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,196876,Alisson Becker,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/196876.png,1,0,0,0,0,2.0,1,,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,236322,Gabriel Magalhães,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/236322.png,1,0,0,0,0,,1,0.0,1,1,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,159047,Marquinhos,,True,4,https://a.espncdn.com/i/headshots/soccer/players/full/159047.png,1,0,0,2,0,,1,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,186575,Douglas Santos,,True,16,https://a.espncdn.com/i/headshots/soccer/players/full/186575.png,1,0,0,0,0,,1,0.0,1,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,259835,Roger Ibañez,,True,24,https://a.espncdn.com/i/headshots/soccer/players/full/259835.png,1,0,0,0,0,,1,0.0,2,1,1,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,231050,Raphinha ,,True,11,https://a.espncdn.com/i/headshots/soccer/players/full/231050.png,1,0,0,2,1,,1,0.0,0,2,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,218522,Bruno Guimarães,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/218522.png,1,0,1,1,0,,1,0.0,1,2,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,173666,Casemiro,,True,5,https://a.espncdn.com/i/headshots/soccer/players/full/173666.png,1,0,0,0,0,,1,0.0,1,1,1,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,301894,Igor Thiago,,True,25,https://a.espncdn.com/i/headshots/soccer/players/full/301894.png,1,0,0,2,1,,1,0.0,2,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,252107,Vinícius Júnior,,True,7,https://a.espncdn.com/i/headshots/soccer/players/full/252107.png,1,1,0,1,1,,1,0.0,3,2,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,234715,Lucas Paquetá,,True,20,https://a.espncdn.com/i/headshots/soccer/players/full/234715.png,1,0,0,2,1,,1,0.0,2,3,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,259902,Matheus Cunha,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/259902.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,176948,Ederson ,,False,23,https://a.espncdn.com/i/headshots/soccer/players/full/176948.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,357719,Rayan,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/357719.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,145405,Léo Pereira,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/145405.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,176287,Fabinho,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/176287.png,1,0,0,0,0,,0,0.0,3,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,278210,Éderson,,False,2,https://a.espncdn.com/i/headshots/soccer/players/full/278210.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,304215,Luiz Henrique,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/304215.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,269844,Gabriel Martinelli,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/269844.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,170369,Danilo,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/170369.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,125514,Alex Sandro,,False,6,https://a.espncdn.com/i/headshots/soccer/players/full/125514.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,346612,Endrick,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/346612.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,306764,Danilo Santos,,False,18,https://a.espncdn.com/i/headshots/soccer/players/full/306764.png,1,0,0,2,1,,0,0.0,0,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,258307,Bremer,,False,14,https://a.espncdn.com/i/headshots/soccer/players/full/258307.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,205,Brazil,,198983,Weverton,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/198983.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,175149,Yassine Bounou,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/175149.png,1,0,0,0,0,4.0,1,,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,307870,Chadi Riad,,True,18,https://a.espncdn.com/i/headshots/soccer/players/full/307870.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,230963,Issa Diop,,True,14,https://a.espncdn.com/i/headshots/soccer/players/full/230963.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,239350,Noussair Mazraoui,,True,3,https://a.espncdn.com/i/headshots/soccer/players/full/239350.png,1,0,0,0,0,,1,0.0,2,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,240233,Achraf Hakimi,,True,2,https://a.espncdn.com/i/headshots/soccer/players/full/240233.png,1,0,0,3,0,,1,0.0,3,5,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,291552,Azzedine Ounahi,,True,8,https://a.espncdn.com/i/headshots/soccer/players/full/291552.png,1,0,0,0,0,,1,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,373927,Ayyoub Bouaddi,,True,6,https://a.espncdn.com/i/headshots/soccer/players/full/373927.png,1,0,0,0,0,,1,0.0,1,2,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,323807,Neil El Aynaoui,,True,24,https://a.espncdn.com/i/headshots/soccer/players/full/323807.png,1,0,0,3,0,,1,0.0,4,3,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,304572,Ismael Saibari,,True,11,https://a.espncdn.com/i/headshots/soccer/players/full/304572.png,1,1,0,3,1,,1,1.0,2,1,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,336595,Bilal El Khannouss,,True,23,https://a.espncdn.com/i/headshots/soccer/players/full/336595.png,1,0,0,1,0,,1,0.0,2,1,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,246532,Brahim Díaz,,True,10,https://a.espncdn.com/i/headshots/soccer/players/full/246532.png,1,0,1,3,1,,1,0.0,0,3,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,195240,Ahmed Reda Tagnaouti,,False,22,https://a.espncdn.com/i/headshots/soccer/players/full/195240.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,314388,Amine Sbaï,,False,17,https://a.espncdn.com/i/headshots/soccer/players/full/314388.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,360062,Chemsdine Talbi,,False,7,https://a.espncdn.com/i/headshots/soccer/players/full/360062.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,276139,Soufiane Rahimi,,False,9,https://a.espncdn.com/i/headshots/soccer/players/full/276139.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,416636,Ayoube Amaimouni,,False,21,https://a.espncdn.com/i/headshots/soccer/players/full/416636.png,1,0,0,1,1,,0,0.0,0,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,379012,Gessime Yassine,,False,16,https://a.espncdn.com/i/headshots/soccer/players/full/379012.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,378491,Samir El Mourabet,,False,15,https://a.espncdn.com/i/headshots/soccer/players/full/378491.png,1,0,0,0,0,,0,0.0,0,1,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,297296,Anass Salah-Eddine,,False,26,https://a.espncdn.com/i/headshots/soccer/players/full/297296.png,1,0,0,0,0,,0,0.0,0,0,0,0,0,1,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,269562,Ayoub El Kaabi,,False,20,https://a.espncdn.com/i/headshots/soccer/players/full/269562.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,230430,Marwane Saadane,,False,5,https://a.espncdn.com/i/headshots/soccer/players/full/230430.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,195226,Sofyan Amrabat,,False,4,https://a.espncdn.com/i/headshots/soccer/players/full/195226.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,393692,Youssef Belammari,,False,19,https://a.espncdn.com/i/headshots/soccer/players/full/393692.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,325024,Zakaria El Ouahdi,,False,13,https://a.espncdn.com/i/headshots/soccer/players/full/325024.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,206232,Munir El Kajoui,,False,12,https://a.espncdn.com/i/headshots/soccer/players/full/206232.png,0,0,0,0,0,0.0,0,,0,0,0,0,0,0,0
760419,2026-06-13T22:00Z,FT,,2869,Morocco,,328300,Redouane Halhal,,False,25,https://a.espncdn.com/i/headshots/soccer/players/full/328300.png,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0
760418,2026-06-14T01:00Z,FT,,2654,Haiti,,89090,Johny Placide,,True,1,https://a.espncdn.com/i/headshots/soccer/players/full/89090.png,1,0,0,0,0,1.0,1,,0,0,0,0,0,0,0
